data/dan_0.dat;0.606771;0.50194;0.701686;0.575916;0.716321;0.739691;0.735484;0.612272;0.64876;20;0.2;0.1;2
data/jan_0.dat;0.567742;0.510911;0.601299;0.656947;0.496124;0.580645;0.636129;0.572903;0.577838;20;0.2;0.1;2
data/lien_0.dat;0.645619;0.549677;0.84;0.671848;0.491591;0.580311;0.719638;0.817829;0.664564;20;0.2;0.1;2
data/maki_0.dat;0.695201;0.684755;0.710968;0.652921;0.700258;0.774194;0.620466;0.781088;0.702481;20;0.2;0.1;2
data/marco_0.dat;0.685714;0.683727;0.770026;0.592982;0.583113;0.695201;0.818667;0.635884;0.683164;20;0.2;0.1;2
data/nico_0.dat;0.651671;0.626459;0.709677;0.492228;0.590674;0.559014;0.669251;0.726923;0.628237;20;0.2;0.1;2
data/suzanne_0.dat;0.621447;0.579501;0.46817;0.639175;0.575875;0.819135;0.549738;0.704134;0.619647;20;0.2;0.1;2
data/mirjam_0.dat;0.63857;0.661039;0.533074;0.721649;0.522698;0.78866;0.699482;0.80799;0.671645;20;0.2;0.1;2
data/marije_0.dat;0.770252;0.575163;0.68556;0.709156;0.647757;0.785244;0.878869;0.715436;0.72093;20;0.2;0.1;2
data/dan_0.dat;0.752604;0.576973;0.736706;0.603839;0.744819;0.854381;0.805161;0.766319;0.7301;20;0.2;0.2;2
data/jan_0.dat;0.736774;0.63543;0.687013;0.730703;0.594315;0.769032;0.762581;0.747097;0.707868;20;0.2;0.2;2
data/lien_0.dat;0.680412;0.723871;0.936774;0.7962;0.602846;0.751295;0.825581;0.848837;0.770727;20;0.2;0.2;2
data/maki_0.dat;0.810636;0.742894;0.784516;0.735395;0.780362;0.83871;0.759067;0.848446;0.787503;20;0.2;0.2;2
data/marco_0.dat;0.748052;0.872703;0.80491;0.729825;0.649077;0.798962;0.837333;0.787599;0.778558;20;0.2;0.2;2
data/nico_0.dat;0.708226;0.73022;0.779355;0.621762;0.658031;0.738003;0.79845;0.848718;0.735346;20;0.2;0.2;2
data/suzanne_0.dat;0.677003;0.709593;0.582228;0.721649;0.645914;0.826999;0.708115;0.817829;0.711166;20;0.2;0.2;2
data/mirjam_0.dat;0.678161;0.744156;0.614786;0.726804;0.684825;0.795103;0.717617;0.81701;0.722308;20;0.2;0.2;2
data/marije_0.dat;0.827357;0.722876;0.719298;0.723519;0.734828;0.828722;0.854643;0.837584;0.781103;20;0.2;0.2;2
data/dan_0.dat;0.790365;0.65718;0.769131;0.603839;0.78886;0.868557;0.815484;0.810705;0.763015;20;0.2;0.3;2
data/jan_0.dat;0.781936;0.702182;0.725974;0.768439;0.630491;0.824516;0.816774;0.806452;0.757096;20;0.2;0.3;2
data/lien_0.dat;0.71134;0.779355;0.939355;0.870466;0.664942;0.778497;0.841085;0.866925;0.806496;20;0.2;0.3;2
data/maki_0.dat;0.819715;0.775194;0.792258;0.750859;0.78553;0.855484;0.796632;0.848446;0.803015;20;0.2;0.3;2
data/marco_0.dat;0.771429;0.902887;0.815245;0.77193;0.695251;0.811933;0.836;0.832454;0.804641;20;0.2;0.3;2
data/nico_0.dat;0.722365;0.763943;0.8;0.692573;0.678756;0.756161;0.829457;0.870513;0.764221;20;0.2;0.3;2
data/suzanne_0.dat;0.711886;0.764783;0.693634;0.749141;0.688716;0.858453;0.79712;0.852713;0.764556;20;0.2;0.3;2
data/mirjam_0.dat;0.711367;0.781818;0.648508;0.726804;0.723735;0.761598;0.71114;0.818299;0.735409;20;0.2;0.3;2
data/marije_0.dat;0.837981;0.763399;0.738192;0.710952;0.738786;0.836627;0.846568;0.853691;0.790774;20;0.2;0.3;2
data/dan_0.dat;0.813802;0.689521;0.783398;0.602094;0.791451;0.881443;0.84;0.853786;0.781937;20;0.2;0.4;2
data/jan_0.dat;0.815484;0.720154;0.748052;0.794168;0.643411;0.842581;0.83871;0.828387;0.778868;20;0.2;0.4;2
data/lien_0.dat;0.717784;0.797419;0.940645;0.896373;0.692109;0.787565;0.843669;0.857881;0.816681;20;0.2;0.4;2
data/maki_0.dat;0.830091;0.794574;0.796129;0.792096;0.79845;0.865806;0.809586;0.84715;0.816735;20;0.2;0.4;2
data/marco_0.dat;0.787013;0.925197;0.821705;0.777193;0.717678;0.814527;0.837333;0.845646;0.815787;20;0.2;0.4;2
data/nico_0.dat;0.728792;0.775616;0.810323;0.73057;0.700777;0.783398;0.837209;0.869231;0.779489;20;0.2;0.4;2
data/suzanne_0.dat;0.735142;0.801577;0.751989;0.766323;0.714656;0.880734;0.831152;0.869509;0.793885;20;0.2;0.4;2
data/mirjam_0.dat;0.712644;0.787013;0.667964;0.733677;0.747082;0.744845;0.695596;0.824742;0.739195;20;0.2;0.4;2
data/marije_0.dat;0.840637;0.781699;0.748988;0.698384;0.757256;0.836627;0.830417;0.845638;0.792456;20;0.2;0.4;2
data/dan_0.dat;0.821615;0.711514;0.787289;0.600349;0.796632;0.889175;0.837419;0.873368;0.78967;20;0.2;0.5;2
data/jan_0.dat;0.825806;0.734275;0.764935;0.802744;0.673127;0.859355;0.854194;0.843871;0.794788;20;0.2;0.5;2
data/lien_0.dat;0.719072;0.803871;0.938065;0.927461;0.707633;0.797927;0.848837;0.863049;0.825739;20;0.2;0.5;2
data/maki_0.dat;0.832685;0.802326;0.805161;0.80756;0.810078;0.868387;0.819948;0.849741;0.824486;20;0.2;0.5;2
data/marco_0.dat;0.790909;0.923885;0.828165;0.770175;0.736148;0.819715;0.837333;0.85752;0.820481;20;0.2;0.5;2
data/nico_0.dat;0.732648;0.77821;0.819355;0.751295;0.724093;0.789883;0.844961;0.869231;0.78871;20;0.2;0.5;2
data/suzanne_0.dat;0.74031;0.830486;0.769231;0.783505;0.73022;0.899083;0.836387;0.877261;0.808311;20;0.2;0.5;2
data/mirjam_0.dat;0.716475;0.787013;0.686122;0.728522;0.762646;0.739691;0.677461;0.826031;0.740495;20;0.2;0.5;2
data/marije_0.dat;0.823373;0.8;0.747638;0.698384;0.766491;0.84058;0.829071;0.84698;0.794065;20;0.2;0.5;2
data/dan_0.dat;0.833333;0.719276;0.79118;0.593368;0.803109;0.896907;0.84129;0.882507;0.795121;20;0.2;0.6;2
data/jan_0.dat;0.828387;0.743261;0.767532;0.80446;0.71447;0.867097;0.870968;0.852903;0.806135;20;0.2;0.6;2
data/lien_0.dat;0.716495;0.810323;0.938065;0.929188;0.719276;0.801813;0.851421;0.860465;0.828381;20;0.2;0.6;2
data/maki_0.dat;0.835279;0.806202;0.814194;0.824742;0.816537;0.872258;0.823834;0.84456;0.829701;20;0.2;0.6;2
data/marco_0.dat;0.797403;0.918635;0.830749;0.777193;0.745383;0.821012;0.837333;0.865435;0.824143;20;0.2;0.6;2
data/nico_0.dat;0.746787;0.779507;0.825806;0.759931;0.731865;0.801556;0.847545;0.870513;0.795439;20;0.2;0.6;2
data/suzanne_0.dat;0.751938;0.833114;0.777188;0.795533;0.73022;0.913499;0.846859;0.883721;0.816509;20;0.2;0.6;2
data/mirjam_0.dat;0.713921;0.78961;0.692607;0.701031;0.779507;0.724227;0.67228;0.813144;0.735791;20;0.2;0.6;2
data/marije_0.dat;0.824701;0.813072;0.753036;0.701975;0.773087;0.836627;0.825034;0.842953;0.796311;20;0.2;0.6;2
data/dan_0.dat;0.841146;0.729625;0.79118;0.593368;0.800518;0.898196;0.84129;0.891645;0.798371;20;0.2;0.7;2
data/jan_0.dat;0.827097;0.761232;0.766234;0.811321;0.731266;0.867097;0.882581;0.861935;0.813595;20;0.2;0.7;2
data/lien_0.dat;0.719072;0.815484;0.938065;0.925734;0.719276;0.806995;0.854005;0.851421;0.828756;20;0.2;0.7;2
data/maki_0.dat;0.83917;0.813953;0.814194;0.833333;0.815245;0.870968;0.82772;0.845855;0.832555;20;0.2;0.7;2
data/marco_0.dat;0.797403;0.922572;0.832041;0.775439;0.748021;0.822309;0.838667;0.865435;0.825236;20;0.2;0.7;2
data/nico_0.dat;0.749357;0.780804;0.833548;0.756477;0.738342;0.80415;0.851421;0.871795;0.798237;20;0.2;0.7;2
data/suzanne_0.dat;0.75969;0.839685;0.786472;0.809278;0.722438;0.920052;0.852094;0.887597;0.822163;20;0.2;0.7;2
data/mirjam_0.dat;0.713921;0.78961;0.690013;0.682131;0.784695;0.716495;0.664508;0.810567;0.731492;20;0.2;0.7;2
data/marije_0.dat;0.823373;0.814379;0.753036;0.709156;0.779683;0.833992;0.820996;0.834899;0.796189;20;0.2;0.7;2
data/dan_0.dat;0.845052;0.733506;0.793774;0.598604;0.800518;0.902062;0.83871;0.895561;0.800973;20;0.2;0.8;2
data/jan_0.dat;0.829677;0.767651;0.775325;0.814751;0.741602;0.870968;0.891613;0.867097;0.819835;20;0.2;0.8;2
data/lien_0.dat;0.722938;0.819355;0.939355;0.927461;0.723157;0.810881;0.854005;0.850129;0.83091;20;0.2;0.8;2
data/maki_0.dat;0.841764;0.815245;0.812903;0.840206;0.819121;0.872258;0.829016;0.845855;0.834546;20;0.2;0.8;2
data/marco_0.dat;0.801299;0.92126;0.834625;0.785965;0.762533;0.8262;0.841333;0.869393;0.830326;20;0.2;0.8;2
data/nico_0.dat;0.750643;0.780804;0.83871;0.763385;0.742228;0.810636;0.855297;0.873077;0.801847;20;0.2;0.8;2
data/suzanne_0.dat;0.773902;0.843627;0.789125;0.828179;0.723735;0.921363;0.863874;0.894057;0.829733;20;0.2;0.8;2
data/mirjam_0.dat;0.715198;0.788312;0.699092;0.676976;0.795071;0.71134;0.664508;0.804124;0.731828;20;0.2;0.8;2
data/marije_0.dat;0.822045;0.819608;0.748988;0.709156;0.790237;0.832675;0.816958;0.830872;0.796318;20;0.2;0.8;2
data/dan_0.dat;0.85026;0.741268;0.793774;0.595113;0.799223;0.905928;0.836129;0.899478;0.802647;20;0.2;0.9;2
data/jan_0.dat;0.830968;0.771502;0.775325;0.821612;0.751938;0.869677;0.898064;0.869677;0.823596;20;0.2;0.9;2
data/lien_0.dat;0.722938;0.819355;0.936774;0.92228;0.72445;0.819948;0.854005;0.847545;0.830912;20;0.2;0.9;2
data/maki_0.dat;0.840467;0.820413;0.814194;0.841924;0.820413;0.873548;0.832902;0.845855;0.836215;20;0.2;0.9;2
data/marco_0.dat;0.802597;0.925197;0.835917;0.791228;0.76781;0.828794;0.838667;0.870712;0.832615;20;0.2;0.9;2
data/nico_0.dat;0.754499;0.782101;0.84;0.770294;0.75;0.811933;0.857881;0.871795;0.804813;20;0.2;0.9;2
data/suzanne_0.dat;0.776486;0.844941;0.798409;0.841924;0.723735;0.925295;0.863874;0.901809;0.834559;20;0.2;0.9;2
data/mirjam_0.dat;0.715198;0.774026;0.697795;0.675258;0.800259;0.704897;0.659326;0.802835;0.728699;20;0.2;0.9;2
data/marije_0.dat;0.822045;0.822222;0.753036;0.710952;0.783641;0.833992;0.815612;0.82953;0.796379;20;0.2;0.9;2
data/dan_0.dat;0.851562;0.743855;0.798962;0.596859;0.796632;0.903351;0.834839;0.900783;0.803355;20;0.2;1;2
data/jan_0.dat;0.830968;0.770218;0.775325;0.831904;0.757106;0.870968;0.901935;0.873548;0.826497;20;0.2;1;2
data/lien_0.dat;0.724227;0.821935;0.930323;0.920553;0.725744;0.821244;0.855297;0.842377;0.830212;20;0.2;1;2
data/maki_0.dat;0.83917;0.820413;0.818065;0.852234;0.825581;0.874839;0.834197;0.84715;0.838956;20;0.2;1;2
data/marco_0.dat;0.805195;0.922572;0.837209;0.789474;0.769129;0.828794;0.837333;0.872032;0.832717;20;0.2;1;2
data/nico_0.dat;0.755784;0.783398;0.842581;0.778929;0.752591;0.81323;0.863049;0.873077;0.80783;20;0.2;1;2
data/suzanne_0.dat;0.776486;0.847569;0.803714;0.857388;0.725032;0.922674;0.862565;0.903101;0.837316;20;0.2;1;2
data/mirjam_0.dat;0.716475;0.77013;0.695201;0.668385;0.802853;0.693299;0.65544;0.801546;0.725416;20;0.2;1;2
data/marije_0.dat;0.820717;0.824837;0.754386;0.710952;0.781003;0.832675;0.816958;0.832215;0.796718;20;0.2;1;2
data/dan_0.dat;0.733055;0.65667;0.787344;0.569832;0.84265;0.862887;0.827657;0.715481;0.749447;20;0.2;0.1;3
data/jan_0.dat;0.734778;0.681398;0.774662;0.769231;0.700413;0.667699;0.769628;0.726522;0.728041;20;0.2;0.1;3
data/lien_0.dat;0.755418;0.738906;0.886481;0.777624;0.667011;0.719462;0.779959;0.861427;0.773286;20;0.2;0.1;3
data/maki_0.dat;0.798755;0.793388;0.798762;0.768913;0.807851;0.846233;0.741969;0.868394;0.803033;20;0.2;0.1;3
data/marco_0.dat;0.797508;0.784664;0.865702;0.688202;0.729958;0.78112;0.858209;0.779768;0.785641;20;0.2;0.1;3
data/nico_0.dat;0.76259;0.739896;0.788442;0.643646;0.731606;0.732642;0.771694;0.814359;0.74811;20;0.2;0.1;3
data/suzanne_0.dat;0.745868;0.716387;0.644068;0.758242;0.737552;0.865063;0.709205;0.798762;0.746893;20;0.2;0.1;3
data/mirjam_0.dat;0.72523;0.742471;0.687435;0.757909;0.636929;0.874227;0.75544;0.861856;0.755187;20;0.2;0.1;3
data/marije_0.dat;0.853503;0.718619;0.788565;0.765805;0.765016;0.843158;0.888889;0.817401;0.805119;20;0.2;0.1;3
data/dan_0.dat;0.821689;0.720786;0.81639;0.572626;0.84265;0.910309;0.856553;0.862971;0.800497;20;0.2;0.2;3
data/jan_0.dat;0.854489;0.756423;0.790239;0.820055;0.744835;0.833849;0.825413;0.820433;0.805717;20;0.2;0.2;3
data/lien_0.dat;0.776058;0.833849;0.94324;0.878453;0.720786;0.813665;0.869835;0.879007;0.839362;20;0.2;0.2;3
data/maki_0.dat;0.855809;0.833678;0.835913;0.81293;0.855372;0.899897;0.817617;0.901554;0.851596;20;0.2;0.2;3
data/marco_0.dat;0.838006;0.905462;0.872934;0.808989;0.744726;0.854772;0.884861;0.851423;0.845147;20;0.2;0.2;3
data/nico_0.dat;0.807811;0.836269;0.823529;0.675414;0.748187;0.834197;0.858471;0.904615;0.811062;20;0.2;0.2;3
data/suzanne_0.dat;0.797521;0.79937;0.71928;0.821429;0.801867;0.904812;0.805439;0.893705;0.817928;20;0.2;0.2;3
data/mirjam_0.dat;0.748723;0.807892;0.706127;0.740027;0.707469;0.862887;0.743005;0.885567;0.775212;20;0.2;0.2;3
data/marije_0.dat;0.900212;0.808577;0.80151;0.795977;0.801897;0.878947;0.878101;0.881848;0.843384;20;0.2;0.2;3
data/dan_0.dat;0.850886;0.763185;0.827801;0.532123;0.861284;0.919588;0.872033;0.888075;0.814372;20;0.2;0.3;3
data/jan_0.dat;0.876161;0.788284;0.819315;0.832418;0.759298;0.872033;0.859504;0.860681;0.833462;20;0.2;0.3;3
data/lien_0.dat;0.803922;0.859649;0.954592;0.901934;0.747673;0.837474;0.877066;0.898656;0.860121;20;0.2;0.3;3
data/maki_0.dat;0.869295;0.86157;0.835913;0.841816;0.852273;0.911249;0.843523;0.888083;0.862965;20;0.2;0.3;3
data/marco_0.dat;0.851506;0.939076;0.878099;0.811798;0.770042;0.86722;0.882729;0.885142;0.860702;20;0.2;0.3;3
data/nico_0.dat;0.815005;0.850777;0.847265;0.75;0.767876;0.846632;0.871901;0.912821;0.832785;20;0.2;0.3;3
data/suzanne_0.dat;0.820248;0.839286;0.789195;0.842033;0.837137;0.919456;0.834728;0.915377;0.849682;20;0.2;0.3;3
data/mirjam_0.dat;0.73953;0.818276;0.74974;0.74553;0.75;0.835052;0.710881;0.885567;0.779322;20;0.2;0.3;3
data/marije_0.dat;0.906582;0.85251;0.812298;0.777299;0.821918;0.882105;0.860841;0.894737;0.851036;20;0.2;0.3;3
data/dan_0.dat;0.865485;0.794209;0.830913;0.530726;0.86646;0.925773;0.887513;0.90272;0.825475;20;0.2;0.4;3
data/jan_0.dat;0.882353;0.810894;0.833853;0.851648;0.77376;0.886481;0.887397;0.891641;0.852253;20;0.2;0.4;3
data/lien_0.dat;0.823529;0.868937;0.949432;0.917127;0.762151;0.848861;0.881198;0.905895;0.869641;20;0.2;0.4;3
data/maki_0.dat;0.876556;0.869835;0.842105;0.861073;0.84814;0.917441;0.85285;0.883938;0.868992;20;0.2;0.4;3
data/marco_0.dat;0.84839;0.948529;0.882231;0.832865;0.783755;0.865145;0.883795;0.899895;0.868076;20;0.2;0.4;3
data/nico_0.dat;0.824255;0.860104;0.858617;0.783149;0.780311;0.851813;0.879132;0.911795;0.843647;20;0.2;0.4;3
data/suzanne_0.dat;0.827479;0.865546;0.830508;0.853022;0.846473;0.924686;0.867155;0.926729;0.8677;20;0.2;0.4;3
data/mirjam_0.dat;0.738509;0.823468;0.759086;0.757909;0.768672;0.826804;0.691192;0.882474;0.781014;20;0.2;0.4;3
data/marije_0.dat;0.900212;0.875523;0.815534;0.760057;0.82824;0.887368;0.859763;0.879699;0.8508;20;0.2;0.4;3
data/dan_0.dat;0.87487;0.81696;0.837137;0.532123;0.872671;0.930928;0.888545;0.912134;0.833171;20;0.2;0.5;3
data/jan_0.dat;0.881321;0.819116;0.838006;0.862637;0.77686;0.892673;0.89876;0.902993;0.859046;20;0.2;0.5;3
data/lien_0.dat;0.822497;0.877193;0.952528;0.926796;0.778697;0.861284;0.882231;0.903826;0.875632;20;0.2;0.5;3
data/maki_0.dat;0.875519;0.876033;0.846233;0.881706;0.84814;0.913313;0.858031;0.887047;0.873253;20;0.2;0.5;3
data/marco_0.dat;0.853583;0.954832;0.885331;0.835674;0.799578;0.866183;0.885927;0.905163;0.873284;20;0.2;0.5;3
data/nico_0.dat;0.827338;0.862176;0.866873;0.790055;0.787565;0.855959;0.886364;0.914872;0.8489;20;0.2;0.5;3
data/suzanne_0.dat;0.833678;0.883403;0.84428;0.865385;0.846473;0.929916;0.892259;0.934985;0.878797;20;0.2;0.5;3
data/mirjam_0.dat;0.736466;0.813084;0.755971;0.742779;0.773859;0.820619;0.674611;0.880412;0.774725;20;0.2;0.5;3
data/marije_0.dat;0.892781;0.884937;0.814455;0.747126;0.830348;0.890526;0.865156;0.868958;0.849286;20;0.2;0.5;3
data/dan_0.dat;0.877998;0.826267;0.835062;0.52933;0.871636;0.931959;0.889577;0.917364;0.834899;20;0.2;0.6;3
data/jan_0.dat;0.881321;0.823227;0.840083;0.869505;0.790289;0.896801;0.905992;0.908153;0.864421;20;0.2;0.6;3
data/lien_0.dat;0.822497;0.878225;0.951496;0.929558;0.783868;0.867495;0.883264;0.898656;0.876882;20;0.2;0.6;3
data/maki_0.dat;0.878631;0.877066;0.845201;0.888583;0.847107;0.914345;0.859067;0.880829;0.873854;20;0.2;0.6;3
data/marco_0.dat;0.857736;0.957983;0.890496;0.837079;0.804852;0.868257;0.884861;0.911486;0.876594;20;0.2;0.6;3
data/nico_0.dat;0.828366;0.863212;0.871001;0.796961;0.793782;0.859067;0.889463;0.915897;0.852219;20;0.2;0.6;3
data/suzanne_0.dat;0.832645;0.888655;0.855932;0.873626;0.838174;0.9341;0.893305;0.93808;0.881815;20;0.2;0.6;3
data/mirjam_0.dat;0.731359;0.816199;0.741433;0.719395;0.776971;0.805155;0.66114;0.870103;0.765219;20;0.2;0.6;3
data/marije_0.dat;0.889597;0.883891;0.81014;0.74569;0.833509;0.891579;0.860841;0.862513;0.84722;20;0.2;0.6;3
data/dan_0.dat;0.883212;0.833506;0.840249;0.519553;0.872671;0.931959;0.890609;0.920502;0.836533;20;0.2;0.7;3
data/jan_0.dat;0.882353;0.831449;0.839045;0.876374;0.802686;0.895769;0.911157;0.910217;0.868631;20;0.2;0.7;3
data/lien_0.dat;0.826625;0.881321;0.95356;0.93232;0.779731;0.875776;0.884298;0.896587;0.878777;20;0.2;0.7;3
data/maki_0.dat;0.876556;0.880165;0.849329;0.891334;0.847107;0.918473;0.856995;0.880829;0.875099;20;0.2;0.7;3
data/marco_0.dat;0.858775;0.959034;0.890496;0.844101;0.814346;0.868257;0.886994;0.91254;0.879318;20;0.2;0.7;3
data/nico_0.dat;0.83556;0.866321;0.874097;0.798343;0.796891;0.86114;0.892562;0.915897;0.855101;20;0.2;0.7;3
data/suzanne_0.dat;0.838843;0.890756;0.861229;0.881868;0.839212;0.9341;0.899582;0.93808;0.885459;20;0.2;0.7;3
data/mirjam_0.dat;0.728294;0.820353;0.731049;0.704264;0.786307;0.795876;0.646632;0.864948;0.759715;20;0.2;0.7;3
data/marije_0.dat;0.888535;0.887029;0.80151;0.741379;0.839831;0.890526;0.857605;0.854995;0.845176;20;0.2;0.7;3
data/dan_0.dat;0.888425;0.83454;0.838174;0.52095;0.877847;0.935052;0.885449;0.92364;0.83801;20;0.2;0.8;3
data/jan_0.dat;0.881321;0.833505;0.84216;0.884615;0.805785;0.896801;0.913223;0.911249;0.871082;20;0.2;0.8;3
data/lien_0.dat;0.828689;0.884417;0.952528;0.937845;0.785936;0.884058;0.886364;0.892451;0.881536;20;0.2;0.8;3
data/maki_0.dat;0.878631;0.883264;0.852425;0.895461;0.849174;0.916409;0.855959;0.880829;0.876519;20;0.2;0.8;3
data/marco_0.dat;0.857736;0.963235;0.891529;0.845506;0.827004;0.868257;0.886994;0.914647;0.881863;20;0.2;0.8;3
data/nico_0.dat;0.83556;0.868394;0.882353;0.799724;0.8;0.863212;0.897727;0.917949;0.858115;20;0.2;0.8;3
data/suzanne_0.dat;0.838843;0.892857;0.864407;0.89011;0.837137;0.936192;0.900628;0.939112;0.887411;20;0.2;0.8;3
data/mirjam_0.dat;0.730337;0.815161;0.727934;0.702889;0.789419;0.78866;0.645596;0.862887;0.75786;20;0.2;0.8;3
data/marije_0.dat;0.887473;0.889121;0.799353;0.729885;0.838778;0.893684;0.856526;0.852846;0.843458;20;0.2;0.8;3
data/dan_0.dat;0.891554;0.836608;0.840249;0.522346;0.876812;0.936082;0.884417;0.92887;0.839617;20;0.2;0.9;3
data/jan_0.dat;0.883385;0.837616;0.841121;0.891484;0.81095;0.898865;0.915289;0.916409;0.87439;20;0.2;0.9;3
data/lien_0.dat;0.830753;0.885449;0.954592;0.939227;0.78697;0.886128;0.886364;0.889349;0.882354;20;0.2;0.9;3
data/maki_0.dat;0.879668;0.882231;0.855521;0.895461;0.852273;0.917441;0.862176;0.880829;0.8782;20;0.2;0.9;3
data/marco_0.dat;0.858775;0.961134;0.895661;0.84691;0.831224;0.870332;0.88806;0.915701;0.883475;20;0.2;0.9;3
data/nico_0.dat;0.83556;0.86943;0.882353;0.803867;0.798964;0.863212;0.90186;0.917949;0.859149;20;0.2;0.9;3
data/suzanne_0.dat;0.839876;0.896008;0.866525;0.895604;0.838174;0.938285;0.906904;0.940144;0.89019;20;0.2;0.9;3
data/mirjam_0.dat;0.731359;0.800623;0.718588;0.700138;0.80083;0.77732;0.635233;0.861856;0.753243;20;0.2;0.9;3
data/marije_0.dat;0.88535;0.889121;0.797195;0.724138;0.826133;0.892632;0.855448;0.850698;0.840089;20;0.2;0.9;3
data/dan_0.dat;0.895725;0.837642;0.842324;0.523743;0.872671;0.937113;0.884417;0.930962;0.840575;20;0.2;1;3
data/jan_0.dat;0.882353;0.836588;0.841121;0.894231;0.816116;0.899897;0.918388;0.921569;0.876283;20;0.2;1;3
data/lien_0.dat;0.830753;0.885449;0.949432;0.939227;0.785936;0.891304;0.889463;0.889349;0.882614;20;0.2;1;3
data/maki_0.dat;0.879668;0.883264;0.855521;0.903714;0.852273;0.919505;0.862176;0.880829;0.879619;20;0.2;1;3
data/marco_0.dat;0.857736;0.964286;0.896694;0.851124;0.832278;0.870332;0.88806;0.917808;0.88479;20;0.2;1;3
data/nico_0.dat;0.837616;0.871503;0.884417;0.803867;0.802073;0.864249;0.903926;0.918974;0.860828;20;0.2;1;3
data/suzanne_0.dat;0.839876;0.90021;0.872881;0.90522;0.832988;0.940377;0.908996;0.942208;0.892844;20;0.2;1;3
data/mirjam_0.dat;0.729316;0.795431;0.715472;0.701513;0.801867;0.763918;0.623834;0.860825;0.749022;20;0.2;1;3
